Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,WTeam_MOR,WTeam_KPOM,LTeam_MOR,LTeam_KPOM,WPoss,LPoss,WeFG%,LeFG%,WORB%,LORB%,WDRB%,LDRB%,WFTR,LFTR,WFT%,LFT%,WTO%,LTO%
2023,137,1231,71,1245,60,N,0,29,62,5,14,8,11,10,29,14,7,4,7,13,22,69,7,21,9,12,16,20,11,9,6,4,12,15.0,30.0,79.0,71.0,62.0,65.0,0.5080645161290323,0.3695652173913043,0.3333333333333333,0.35555555555555557,0.6444444444444445,0.6666666666666666,0.1774193548387097,0.17391304347826086,0.7272727272727273,0.75,0.11290322580645161,0.13846153846153847
2023,137,1243,77,1286,65,N,0,32,55,4,15,9,12,6,19,21,14,9,3,16,25,54,6,21,9,17,5,15,14,15,8,3,13,24.0,24.0,134.0,110.0,67.0,70.0,0.6181818181818182,0.5185185185185185,0.2857142857142857,0.20833333333333334,0.7916666666666666,0.7142857142857143,0.21818181818181817,0.3148148148148148,0.75,0.5294117647058824,0.208955223880597,0.21428571428571427
2023,137,1246,61,1344,53,N,0,23,63,5,16,10,13,16,30,10,10,6,4,12,21,58,5,24,6,11,7,20,12,9,5,1,16,31.0,28.0,36.0,44.0,60.0,64.0,0.40476190476190477,0.4051724137931034,0.4444444444444444,0.1891891891891892,0.8108108108108109,0.5555555555555556,0.20634920634920634,0.1896551724137931,0.7692307692307693,0.5454545454545454,0.16666666666666666,0.140625
2023,137,1266,78,1436,61,N,0,29,56,10,20,10,15,5,24,15,5,7,1,11,23,53,8,25,7,10,4,20,15,10,3,1,14,10.0,12.0,124.0,113.0,62.0,63.0,0.6071428571428571,0.5094339622641509,0.2,0.14285714285714285,0.8571428571428571,0.8,0.26785714285714285,0.18867924528301888,0.6666666666666666,0.7,0.08064516129032258,0.15873015873015872
2023,137,1274,63,1179,56,N,0,17,56,6,18,23,29,6,31,6,8,7,1,11,22,55,7,24,5,8,2,31,15,10,4,3,19,41.0,40.0,57.0,66.0,70.0,66.0,0.35714285714285715,0.4636363636363636,0.16216216216216217,0.06060606060606061,0.9393939393939394,0.8378378378378378,0.5178571428571429,0.14545454545454545,0.7931034482758621,0.625,0.11428571428571428,0.15151515151515152
2023,137,1277,72,1425,62,N,0,26,54,5,14,15,25,8,26,11,7,7,3,10,24,58,7,20,7,8,8,27,15,11,2,2,18,35.0,32.0,51.0,36.0,65.0,64.0,0.5277777777777778,0.47413793103448276,0.22857142857142856,0.23529411764705882,0.7647058823529411,0.7714285714285715,0.46296296296296297,0.13793103448275862,0.6,0.875,0.1076923076923077,0.171875
2023,137,1338,59,1235,41,N,0,14,41,6,19,25,29,5,31,10,14,6,4,19,14,60,2,21,11,19,13,20,7,8,8,3,22,71.0,77.0,25.0,23.0,62.0,62.0,0.4146341463414634,0.25,0.2,0.29545454545454547,0.7045454545454546,0.8,0.7073170731707317,0.31666666666666665,0.8620689655172413,0.5789473684210527,0.22580645161290322,0.12903225806451613
2023,137,1388,63,1433,51,N,0,20,49,3,17,20,27,9,24,13,8,8,6,19,18,49,5,14,10,16,7,17,7,14,7,5,20,23.0,11.0,48.0,58.0,58.0,63.0,0.4387755102040816,0.41836734693877553,0.34615384615384615,0.22580645161290322,0.7741935483870968,0.6538461538461539,0.5510204081632653,0.32653061224489793,0.7407407407407407,0.625,0.13793103448275862,0.2222222222222222
2023,137,1395,72,1113,70,N,0,22,62,8,23,20,27,12,22,14,5,6,4,20,25,52,8,17,12,18,4,26,10,11,3,7,21,21.0,27.0,73.0,68.0,65.0,66.0,0.41935483870967744,0.5576923076923077,0.3157894736842105,0.15384615384615385,0.8461538461538461,0.6842105263157895,0.43548387096774194,0.34615384615384615,0.7407407407407407,0.6666666666666666,0.07692307692307693,0.16666666666666666
2023,137,1462,72,1244,67,N,0,24,52,2,12,22,30,3,31,16,10,6,4,17,27,64,5,19,8,13,8,25,12,11,5,1,21,22.0,16.0,127.0,127.0,72.0,73.0,0.4807692307692308,0.4609375,0.10714285714285714,0.20512820512820512,0.7948717948717948,0.8928571428571429,0.5769230769230769,0.203125,0.7333333333333333,0.6153846153846154,0.1388888888888889,0.1506849315068493
2023,138,1104,73,1268,51,N,0,23,58,6,21,21,28,13,26,7,10,9,4,18,19,54,1,8,12,21,9,19,6,12,7,5,18,2.0,3.0,19.0,22.0,65.0,66.0,0.4482758620689655,0.3611111111111111,0.40625,0.2571428571428571,0.7428571428571429,0.59375,0.4827586206896552,0.3888888888888889,0.75,0.5714285714285714,0.15384615384615385,0.18181818181818182
2023,138,1116,72,1242,71,N,0,24,58,3,15,21,26,14,20,8,9,5,3,25,24,50,5,13,18,25,6,21,9,9,5,4,23,26.0,20.0,9.0,9.0,64.0,64.0,0.4396551724137931,0.53,0.4,0.23076923076923078,0.7692307692307693,0.6,0.4482758620689655,0.5,0.8076923076923077,0.72,0.140625,0.140625
2023,138,1222,81,1120,64,N,0,25,60,7,22,24,29,10,25,11,6,4,12,25,20,53,5,16,19,36,7,18,11,8,1,3,22,1.0,1.0,27.0,29.0,65.0,69.0,0.475,0.42452830188679247,0.35714285714285715,0.21875,0.78125,0.6428571428571429,0.48333333333333334,0.6792452830188679,0.8275862068965517,0.5277777777777778,0.09230769230769231,0.11594202898550725
2023,138,1343,78,1281,63,N,0,27,62,12,33,12,15,15,27,16,9,2,4,9,25,61,6,22,7,7,8,21,10,7,7,4,18,121.0,112.0,40.0,51.0,62.0,62.0,0.532258064516129,0.45901639344262296,0.4166666666666667,0.22857142857142856,0.7714285714285715,0.5833333333333334,0.24193548387096775,0.11475409836065574,0.8,1.0,0.14516129032258066,0.11290322580645161
2023,138,1361,75,1202,52,N,0,29,58,6,20,11,14,8,29,17,10,5,6,18,16,50,6,26,14,18,4,13,7,9,3,3,17,30.0,14.0,95.0,89.0,62.0,63.0,0.5517241379310345,0.38,0.38095238095238093,0.12121212121212122,0.8787878787878788,0.6190476190476191,0.2413793103448276,0.36,0.7857142857142857,0.7777777777777778,0.16129032258064516,0.14285714285714285
2023,138,1397,65,1181,52,N,0,23,57,9,21,10,13,10,20,15,8,8,5,11,21,49,6,22,4,7,3,22,10,14,3,4,17,5.0,5.0,12.0,21.0,59.0,62.0,0.4824561403508772,0.4897959183673469,0.3125,0.13043478260869565,0.8695652173913043,0.6875,0.22807017543859648,0.14285714285714285,0.7692307692307693,0.5714285714285714,0.13559322033898305,0.22580645161290322
2023,138,1400,71,1336,66,N,0,31,61,1,13,8,11,8,29,10,5,4,2,13,25,60,8,28,8,11,9,21,6,9,3,1,12,4.0,6.0,34.0,39.0,62.0,65.0,0.5163934426229508,0.48333333333333334,0.27586206896551724,0.23684210526315788,0.7631578947368421,0.7241379310344828,0.18032786885245902,0.18333333333333332,0.7272727272727273,0.7272727272727273,0.08064516129032258,0.13846153846153847
2023,138,1417,68,1321,63,N,0,22,44,6,15,18,21,3,23,17,8,4,3,14,22,59,6,22,13,15,12,16,11,8,5,0,16,3.0,2.0,32.0,42.0,58.0,60.0,0.5681818181818182,0.423728813559322,0.15789473684210525,0.34285714285714286,0.6571428571428571,0.8421052631578947,0.4772727272727273,0.2542372881355932,0.8571428571428571,0.8666666666666667,0.13793103448275862,0.13333333333333333
2023,139,1163,70,1388,55,N,0,27,50,10,22,6,7,3,27,15,13,2,5,16,19,49,4,14,13,19,3,19,9,8,6,1,13,7.0,4.0,23.0,11.0,63.0,62.0,0.64,0.42857142857142855,0.13636363636363635,0.1,0.9,0.8636363636363636,0.14,0.3877551020408163,0.8571428571428571,0.6842105263157895,0.20634920634920634,0.12903225806451613
2023,139,1166,85,1124,76,N,0,26,55,11,24,22,22,10,23,14,13,4,2,16,29,63,5,22,13,19,8,17,5,10,5,5,21,13.0,13.0,16.0,15.0,66.0,72.0,0.5727272727272728,0.5,0.37037037037037035,0.25806451612903225,0.7419354838709677,0.6296296296296297,0.4,0.30158730158730157,1.0,0.6842105263157895,0.19696969696969696,0.1388888888888889
2023,139,1194,78,1192,70,N,0,29,71,9,31,11,18,13,30,18,7,8,5,12,27,71,9,31,7,10,12,29,12,11,3,3,15,39.0,26.0,285.0,312.0,72.0,73.0,0.47183098591549294,0.44366197183098594,0.30952380952380953,0.2857142857142857,0.7142857142857143,0.6904761904761905,0.2535211267605634,0.14084507042253522,0.6111111111111112,0.7,0.09722222222222222,0.1506849315068493
2023,139,1211,84,1395,81,N,0,30,67,8,25,16,25,11,29,14,10,6,5,17,30,67,9,25,12,20,9,24,16,9,3,6,24,11.0,8.0,21.0,27.0,76.0,75.0,0.5074626865671642,0.5149253731343284,0.3142857142857143,0.23684210526315788,0.7631578947368421,0.6857142857142857,0.373134328358209,0.29850746268656714,0.64,0.6,0.13157894736842105,0.12
2023,139,1243,75,1246,69,N,0,26,54,5,21,18,22,4,19,14,8,11,4,17,26,63,4,20,13,17,17,25,12,16,6,1,17,24.0,24.0,31.0,28.0,68.0,68.0,0.5277777777777778,0.4444444444444444,0.13793103448275862,0.4722222222222222,0.5277777777777778,0.8620689655172413,0.4074074074074074,0.2698412698412698,0.8181818181818182,0.7647058823529411,0.11764705882352941,0.23529411764705882
2023,139,1274,85,1231,69,N,0,34,70,9,23,8,13,19,26,14,12,7,3,13,26,63,8,25,9,14,11,18,10,12,9,7,14,41.0,40.0,15.0,30.0,68.0,69.0,0.55,0.47619047619047616,0.5135135135135135,0.2972972972972973,0.7027027027027027,0.4864864864864865,0.18571428571428572,0.2222222222222222,0.6153846153846154,0.6428571428571429,0.17647058823529413,0.17391304347826086
2023,139,1277,69,1266,60,N,0,24,54,2,16,19,23,10,26,8,10,9,3,19,20,52,11,27,9,14,7,22,11,16,3,0,18,35.0,32.0,10.0,12.0,64.0,67.0,0.46296296296296297,0.49038461538461536,0.3125,0.21212121212121213,0.7878787878787878,0.6875,0.42592592592592593,0.2692307692307692,0.8260869565217391,0.6428571428571429,0.15625,0.23880597014925373
2023,139,1462,84,1338,73,N,0,30,63,8,24,16,26,4,32,22,8,6,4,21,27,70,6,20,13,20,10,29,11,8,2,5,18,22.0,16.0,71.0,77.0,78.0,76.0,0.5396825396825397,0.42857142857142855,0.12121212121212122,0.23809523809523808,0.7619047619047619,0.8787878787878788,0.4126984126984127,0.2857142857142857,0.6153846153846154,0.65,0.10256410256410256,0.10526315789473684
2023,143,1163,88,1116,65,N,0,31,54,9,20,17,21,8,31,22,15,7,3,19,20,63,5,16,20,27,12,13,7,10,8,2,19,7.0,4.0,26.0,20.0,69.0,72.0,0.6574074074074074,0.35714285714285715,0.38095238095238093,0.27906976744186046,0.7209302325581395,0.6190476190476191,0.3888888888888889,0.42857142857142855,0.8095238095238095,0.7407407407407407,0.21739130434782608,0.1388888888888889
2023,143,1194,62,1397,55,N,0,21,50,8,27,12,16,11,27,12,12,1,2,14,21,63,6,23,7,12,15,18,12,6,7,1,18,39.0,26.0,5.0,5.0,57.0,58.0,0.5,0.38095238095238093,0.3793103448275862,0.35714285714285715,0.6428571428571429,0.6206896551724138,0.32,0.19047619047619047,0.75,0.5833333333333334,0.21052631578947367,0.10344827586206896
2023,143,1211,79,1417,76,N,0,32,64,6,16,9,17,16,32,14,14,2,3,15,28,67,7,18,13,16,5,19,14,5,8,4,15,11.0,8.0,3.0,2.0,70.0,73.0,0.546875,0.4701492537313433,0.45714285714285713,0.13513513513513514,0.8648648648648649,0.5428571428571428,0.265625,0.23880597014925373,0.5294117647058824,0.8125,0.2,0.0684931506849315
2023,143,1243,98,1277,93,N,1,38,68,11,24,11,16,6,21,26,5,10,3,24,31,63,13,25,18,22,9,20,18,13,2,6,16,24.0,24.0,35.0,32.0,73.0,75.0,0.6397058823529411,0.5952380952380952,0.23076923076923078,0.3,0.7,0.7692307692307693,0.23529411764705882,0.3492063492063492,0.6875,0.8181818181818182,0.0684931506849315,0.17333333333333334
2023,144,1166,86,1343,75,N,0,32,55,9,24,13,16,5,31,18,12,2,4,11,30,65,9,21,6,10,4,20,13,5,3,0,17,13.0,13.0,121.0,112.0,69.0,70.0,0.6636363636363637,0.5307692307692308,0.2,0.11428571428571428,0.8857142857142857,0.8,0.2909090909090909,0.15384615384615385,0.8125,0.6,0.17391304347826086,0.07142857142857142
2023,144,1274,89,1222,75,N,0,31,60,11,25,16,19,6,28,16,5,4,4,16,24,64,9,31,18,20,9,24,16,8,3,4,16,41.0,40.0,1.0,1.0,67.0,70.0,0.6083333333333333,0.4453125,0.2,0.24324324324324326,0.7567567567567568,0.8,0.31666666666666665,0.3125,0.8421052631578947,0.9,0.07462686567164178,0.11428571428571428
2023,144,1361,71,1104,64,N,0,26,69,6,17,13,22,13,29,10,11,9,8,18,23,71,3,27,15,20,18,32,10,14,5,5,22,30.0,14.0,2.0,3.0,76.0,74.0,0.42028985507246375,0.34507042253521125,0.28888888888888886,0.3829787234042553,0.6170212765957447,0.7111111111111111,0.3188405797101449,0.28169014084507044,0.5909090909090909,0.75,0.14473684210526316,0.1891891891891892
2023,144,1400,83,1462,71,N,0,32,61,7,12,12,19,5,25,16,9,8,3,16,28,64,7,17,8,12,9,24,12,12,2,4,15,4.0,6.0,22.0,16.0,73.0,71.0,0.5819672131147541,0.4921875,0.1724137931034483,0.2647058823529412,0.7352941176470589,0.8275862068965517,0.3114754098360656,0.1875,0.631578947368421,0.6666666666666666,0.1232876712328767,0.16901408450704225
2023,145,1163,82,1211,54,N,0,30,72,11,31,11,14,13,32,21,7,3,5,18,20,60,2,20,12,22,6,30,13,9,2,1,12,7.0,4.0,11.0,8.0,72.0,72.0,0.4930555555555556,0.35,0.3023255813953488,0.15789473684210525,0.8421052631578947,0.6976744186046512,0.19444444444444445,0.36666666666666664,0.7857142857142857,0.5454545454545454,0.09722222222222222,0.125
2023,145,1194,79,1243,76,N,0,26,54,9,23,18,22,12,29,17,22,4,5,18,27,58,10,22,12,18,3,13,14,12,13,1,21,39.0,26.0,24.0,24.0,71.0,75.0,0.5648148148148148,0.5517241379310345,0.48,0.09375,0.90625,0.52,0.4074074074074074,0.3103448275862069,0.8181818181818182,0.6666666666666666,0.30985915492957744,0.16
2023,146,1274,88,1400,81,N,0,29,49,2,8,28,32,4,19,11,12,9,1,14,30,60,10,25,11,15,9,14,20,13,6,1,23,41.0,40.0,4.0,6.0,70.0,69.0,0.6122448979591837,0.5833333333333334,0.2222222222222222,0.32142857142857145,0.6785714285714286,0.7777777777777778,0.6530612244897959,0.25,0.875,0.7333333333333333,0.17142857142857143,0.18840579710144928
2023,146,1361,57,1166,56,N,0,25,66,3,13,4,6,12,23,6,7,1,3,11,22,55,2,17,10,11,8,24,9,9,3,2,11,30.0,14.0,13.0,13.0,61.0,60.0,0.4015151515151515,0.41818181818181815,0.3333333333333333,0.25806451612903225,0.7419354838709677,0.6666666666666666,0.09090909090909091,0.2,0.6666666666666666,0.9090909090909091,0.11475409836065574,0.15
2023,152,1163,72,1274,59,N,0,28,57,9,26,7,13,13,27,19,14,5,5,11,20,62,7,20,12,12,12,17,10,9,8,1,12,7.0,4.0,41.0,40.0,63.0,62.0,0.5701754385964912,0.3790322580645161,0.43333333333333335,0.3076923076923077,0.6923076923076923,0.5666666666666667,0.22807017543859648,0.1935483870967742,0.5384615384615384,1.0,0.2222222222222222,0.14516129032258066
2023,152,1361,72,1194,71,N,0,25,57,9,18,13,22,12,23,8,8,3,2,17,23,52,9,22,16,21,7,24,6,9,6,2,17,30.0,14.0,39.0,26.0,63.0,63.0,0.5175438596491229,0.5288461538461539,0.3333333333333333,0.23333333333333334,0.7666666666666667,0.6666666666666666,0.38596491228070173,0.40384615384615385,0.5909090909090909,0.7619047619047619,0.12698412698412698,0.14285714285714285
2023,154,1163,76,1361,59,N,0,23,53,6,17,24,27,10,30,13,13,8,6,15,19,59,6,23,15,20,12,21,7,12,7,2,20,7.0,4.0,30.0,14.0,68.0,68.0,0.49056603773584906,0.3728813559322034,0.3225806451612903,0.2857142857142857,0.7142857142857143,0.6774193548387096,0.5094339622641509,0.3389830508474576,0.8888888888888888,0.75,0.19117647058823528,0.17647058823529413
2024,134,1161,67,1438,42,N,0,26,47,5,14,10,14,6,37,13,11,1,1,15,14,56,3,17,11,17,5,16,6,3,4,1,15,61.0,38.0,63.0,69.0,58.0,61.0,0.6063829787234043,0.2767857142857143,0.2727272727272727,0.11904761904761904,0.8809523809523809,0.7272727272727273,0.2978723404255319,0.30357142857142855,0.7142857142857143,0.6470588235294118,0.1896551724137931,0.04918032786885246
2024,134,1447,71,1224,68,N,0,29,55,8,17,5,9,3,24,16,8,5,5,16,22,57,7,24,17,21,6,21,13,7,5,1,12,265.0,293.0,297.0,276.0,63.0,66.0,0.6,0.4473684210526316,0.125,0.2,0.8,0.875,0.16363636363636364,0.3684210526315789,0.5555555555555556,0.8095238095238095,0.12698412698412698,0.10606060606060606
2024,135,1160,60,1129,53,N,0,21,48,4,15,14,15,5,24,12,10,5,3,13,23,67,2,18,5,6,15,21,4,9,5,1,17,31.0,26.0,55.0,39.0,59.0,61.0,0.4791666666666667,0.3582089552238806,0.19230769230769232,0.38461538461538464,0.6153846153846154,0.8076923076923077,0.3125,0.08955223880597014,0.9333333333333333,0.8333333333333334,0.1694915254237288,0.14754098360655737
2024,135,1212,88,1286,81,N,0,33,66,4,10,18,23,10,26,11,11,6,4,14,30,58,13,30,8,15,5,22,18,10,9,3,18,298.0,267.0,222.0,213.0,76.0,70.0,0.5303030303030303,0.6293103448275862,0.3125,0.16129032258064516,0.8387096774193549,0.6875,0.3484848484848485,0.25862068965517243,0.782608695652174,0.5333333333333333,0.14473684210526316,0.14285714285714285
2024,136,1112,85,1253,65,N,0,30,72,13,35,12,17,11,33,19,9,10,8,17,24,72,3,17,14,22,13,31,11,12,6,3,14,5.0,6.0,182.0,163.0,77.0,79.0,0.5069444444444444,0.3541666666666667,0.2619047619047619,0.2826086956521739,0.717391304347826,0.7380952380952381,0.2361111111111111,0.3055555555555556,0.7058823529411765,0.6363636363636364,0.11688311688311688,0.1518987341772152
2024,136,1166,77,1103,60,N,0,26,46,10,17,15,20,4,32,11,14,0,4,12,25,66,6,28,4,6,9,17,8,4,5,1,20,18.0,11.0,118.0,116.0,65.0,63.0,0.6739130434782609,0.42424242424242425,0.19047619047619047,0.21951219512195122,0.7804878048780488,0.8095238095238095,0.43478260869565216,0.09090909090909091,0.75,0.6666666666666666,0.2153846153846154,0.06349206349206349
2024,136,1173,63,1305,60,N,0,21,46,8,19,13,15,3,25,16,12,7,2,14,25,58,7,22,3,6,7,20,13,12,8,2,14,72.0,32.0,56.0,36.0,61.0,65.0,0.5434782608695652,0.49137931034482757,0.13043478260869565,0.21875,0.78125,0.8695652173913043,0.32608695652173914,0.10344827586206896,0.8666666666666667,0.5,0.19672131147540983,0.18461538461538463
2024,136,1182,71,1140,67,N,0,26,56,7,18,12,16,5,22,13,9,7,7,17,22,57,8,24,15,17,8,24,16,11,6,2,18,81.0,86.0,9.0,16.0,67.0,65.0,0.5267857142857143,0.45614035087719296,0.1724137931034483,0.26666666666666666,0.7333333333333333,0.8275862068965517,0.2857142857142857,0.2982456140350877,0.75,0.8823529411764706,0.13432835820895522,0.16923076923076924
2024,136,1211,86,1270,65,N,0,31,60,10,21,14,18,9,29,22,13,4,2,16,23,69,5,22,14,19,13,18,10,6,7,2,16,16.0,15.0,76.0,60.0,71.0,68.0,0.6,0.3695652173913043,0.3333333333333333,0.30952380952380953,0.6904761904761905,0.6666666666666666,0.3,0.2753623188405797,0.7777777777777778,0.7368421052631579,0.18309859154929578,0.08823529411764706
2024,136,1228,85,1287,69,N,0,32,59,12,26,9,12,9,27,24,9,5,7,9,26,65,11,30,6,8,6,19,14,6,7,0,13,10.0,10.0,126.0,111.0,64.0,67.0,0.6440677966101694,0.4846153846153846,0.32142857142857145,0.18181818181818182,0.8181818181818182,0.6785714285714286,0.2033898305084746,0.12307692307692308,0.75,0.75,0.140625,0.08955223880597014
2024,136,1235,82,1355,65,N,0,33,57,11,23,5,8,5,22,23,9,11,4,15,23,53,10,24,9,11,6,18,15,15,4,2,13,4.0,5.0,179.0,134.0,64.0,66.0,0.6754385964912281,0.5283018867924528,0.21739130434782608,0.21428571428571427,0.7857142857142857,0.782608695652174,0.14035087719298245,0.20754716981132076,0.625,0.8181818181818182,0.140625,0.22727272727272727
2024,136,1242,93,1359,89,N,0,35,58,6,18,17,27,7,34,25,17,5,7,21,30,73,16,37,13,23,9,21,23,7,7,1,20,24.0,22.0,101.0,81.0,81.0,80.0,0.6551724137931034,0.5205479452054794,0.25,0.20930232558139536,0.7906976744186046,0.75,0.46551724137931033,0.3150684931506849,0.6296296296296297,0.5652173913043478,0.20987654320987653,0.0875
2024,136,1277,69,1280,51,N,0,27,54,10,23,5,6,11,23,14,13,7,3,15,20,54,6,27,5,10,10,14,13,14,9,2,11,20.0,18.0,28.0,30.0,57.0,61.0,0.5925925925925926,0.42592592592592593,0.44,0.30303030303030304,0.696969696969697,0.56,0.1111111111111111,0.18518518518518517,0.8333333333333334,0.5,0.22807017543859648,0.22950819672131148
2024,136,1301,80,1403,67,N,0,27,53,5,13,21,26,7,23,15,10,8,5,14,24,62,7,31,12,14,9,21,15,9,3,2,20,43.0,58.0,19.0,24.0,67.0,66.0,0.5566037735849056,0.4435483870967742,0.25,0.28125,0.71875,0.75,0.49056603773584906,0.22580645161290322,0.8076923076923077,0.8571428571428571,0.14925373134328357,0.13636363636363635
2024,136,1314,90,1447,62,N,0,33,60,9,18,15,19,12,29,14,9,4,3,13,23,58,7,18,9,15,7,13,8,7,5,2,13,8.0,9.0,265.0,293.0,63.0,64.0,0.625,0.45689655172413796,0.48,0.19444444444444445,0.8055555555555556,0.52,0.31666666666666665,0.25862068965517243,0.7894736842105263,0.6,0.14285714285714285,0.109375
2024,136,1324,80,1246,76,N,0,26,63,15,31,13,23,13,26,16,6,5,1,18,26,61,9,28,15,20,10,28,17,11,2,6,18,133.0,137.0,15.0,19.0,67.0,70.0,0.5317460317460317,0.5,0.3170731707317073,0.2777777777777778,0.7222222222222222,0.6829268292682927,0.36507936507936506,0.32786885245901637,0.5652173913043478,0.75,0.08955223880597014,0.15714285714285714
2024,136,1332,87,1376,73,N,0,28,47,7,16,24,30,4,26,16,9,8,6,15,25,56,11,24,12,19,6,18,17,10,3,3,22,44.0,55.0,49.0,49.0,66.0,68.0,0.6702127659574468,0.5446428571428571,0.18181818181818182,0.1875,0.8125,0.8181818181818182,0.6382978723404256,0.3392857142857143,0.8,0.631578947368421,0.13636363636363635,0.14705882352941177
2024,136,1397,83,1389,49,N,0,27,53,11,24,18,25,9,30,19,15,4,5,17,16,55,4,24,13,19,7,11,3,6,4,1,22,7.0,7.0,199.0,187.0,66.0,61.0,0.6132075471698113,0.32727272727272727,0.45,0.1891891891891892,0.8108108108108109,0.55,0.4716981132075472,0.34545454545454546,0.72,0.6842105263157895,0.22727272727272727,0.09836065573770492
2024,136,1400,56,1161,44,N,0,22,55,1,14,11,17,7,29,3,10,9,2,12,17,58,6,24,4,6,13,29,8,18,3,3,18,23.0,27.0,61.0,38.0,66.0,65.0,0.4090909090909091,0.3448275862068966,0.19444444444444445,0.30952380952380953,0.6904761904761905,0.8055555555555556,0.3090909090909091,0.10344827586206896,0.6470588235294118,0.6666666666666666,0.15151515151515152,0.27692307692307694
2024,136,1450,66,1179,61,N,0,21,55,7,14,17,22,11,26,12,11,5,4,13,25,59,5,15,6,14,6,23,18,8,7,3,21,39.0,42.0,42.0,51.0,64.0,66.0,0.44545454545454544,0.4661016949152542,0.3235294117647059,0.1875,0.8125,0.6764705882352942,0.4,0.23728813559322035,0.7727272727272727,0.42857142857142855,0.171875,0.12121212121212122
2024,137,1104,109,1158,96,N,0,36,60,13,23,24,37,4,24,17,10,5,2,22,32,78,10,33,22,29,14,23,16,10,8,3,22,14.0,13.0,99.0,98.0,82.0,83.0,0.7083333333333334,0.47435897435897434,0.14814814814814814,0.3684210526315789,0.631578947368421,0.8518518518518519,0.6166666666666667,0.3717948717948718,0.6486486486486487,0.7586206896551724,0.12195121951219512,0.12048192771084337
2024,137,1124,92,1159,67,N,0,33,57,16,30,10,14,10,22,17,12,6,2,15,26,57,5,18,10,14,8,14,11,8,10,3,12,12.0,14.0,115.0,145.0,64.0,62.0,0.7192982456140351,0.5,0.4166666666666667,0.26666666666666666,0.7333333333333333,0.5833333333333334,0.24561403508771928,0.24561403508771928,0.7142857142857143,0.7142857142857143,0.1875,0.12903225806451613
2024,137,1155,77,1307,56,N,0,28,63,7,21,14,19,8,30,16,9,7,4,20,19,64,3,23,15,23,15,24,6,13,4,2,16,37.0,34.0,30.0,23.0,71.0,71.0,0.5,0.3203125,0.25,0.3333333333333333,0.6666666666666666,0.75,0.30158730158730157,0.359375,0.7368421052631579,0.6521739130434783,0.1267605633802817,0.18309859154929578
2024,137,1160,102,1196,100,N,0,34,54,6,10,28,33,5,24,27,10,6,1,19,35,68,11,25,19,22,10,17,22,8,8,5,22,31.0,26.0,34.0,29.0,74.0,75.0,0.6851851851851852,0.5955882352941176,0.22727272727272727,0.29411764705882354,0.7058823529411765,0.7727272727272727,0.6111111111111112,0.3235294117647059,0.8484848484848485,0.8636363636363636,0.13513513513513514,0.10666666666666667
2024,137,1163,91,1391,52,N,0,37,70,9,24,8,10,14,28,22,8,6,2,19,17,55,3,20,15,20,8,19,6,14,6,4,12,2.0,1.0,198.0,218.0,67.0,69.0,0.5928571428571429,0.33636363636363636,0.42424242424242425,0.2222222222222222,0.7777777777777778,0.5757575757575758,0.14285714285714285,0.36363636363636365,0.8,0.75,0.11940298507462686,0.2028985507246377
